충전소명,gu,평균_일충전량
서울에너지공사 주차장,양천구,513.0
상암월드컵경기장,마포구,466.0
한국공항공사 서울,강서구,394.0
용산역 아이파크몰,용산구,349.0
고척스카이돔,구로구,270.0
뚝도충전소,광진구,239.0
가락시장,송파구,228.0
자양2동유수지 공영주차장,광진구,221.0
천호1동 공영주차장,강동구,211.0
강남구청 공영주차장,강남구,204.0
LH서울지사,강남구,203.0
가락2동 주민센터,송파구,202.0
은평평화공원 공영주차장,은평구,195.0
도봉구청,도봉구,187.0
강북성북지사(공용),강북구,186.0
마포중앙도서관,마포구,177.0
관악동작 견인차량 보관소,관악구,175.0
구로구청 주차장,구로구,168.0
도봉구민회관,도봉구,165.0
용산전자상가1 공영주차장,용산구,165.0
노원구청,노원구,163.0
리센츠 아파트,송파구,160.0
서초지사,서초구,155.0
금천구청 지상 주차장,금천구,151.0
강동송파지사,강동구,150.0
거여2동 주민센터,송파구,148.0
창동주공19단지,도봉구,140.0
명일동 공영주차장,강동구,135.0
풍납2동 주민센터,송파구,133.0
강변테크노마트 주차장,광진구,132.0
